Dataset,Instance ID,Va,Vb,time,pathnumber,path content
Singapore,0,8971,8972,2368,14,Cache ID: 167,8784,8785,9197,9196,9206,8977,8976,8975,8974,8973,10938,10929,10755,10620,10790,10928,11145,11259,11275,11332,11344,11506,11543,8971,Cache ID: 312,8971,11543,11506,11344,11332,11131,11132,11122,10545,10546,11111,11220,8972,Cache ID: 315,8972,11220,11111,10546,10545,11122,11132,11131,11332,11344,11506,11543,11542,11541,11596,11645,11879,12164,12163,12928,13086,13168,13167,13207,13206,13205,Cache ID: 481,8972,11220,11111,11112,11113,11114,11115,11873,12103,12132,12133,12458,12494,12588,12625,12624,12623,12622,12621,12620,12619,12618,12617,12616,12615,12614,12613,13608,13747,13746,13745,13952,14018,14017,14016,14015,14014,14013,14012,14011,14010,14293,14321,14457,14488,14487,14486,14485,14484,14483,14482,14481,14671,14670,14669,14668,14667,14850,14871,15024,15034,15033,15032,15340,15339,15338,15433,15572,15819,15905,15931,16058,16072,16116,16146,16147,16148,16451,16324,16325,16326,16524,16525,16536,Cache ID: 624,6580,6579,8467,8466,8546,8758,8757,9888,10040,10117,10207,10206,10364,10372,10371,10483,10643,10681,10772,10891,10904,10940,10950,11016,11071,11117,11108,11118,11216,11217,11288,11305,11304,11303,11302,11301,11344,11506,11543,8971,Cache ID: 628,5651,5663,5849,5922,5962,5961,5960,5959,5830,6298,6300,6372,6422,6423,6508,6509,6510,6511,6512,6513,6514,6057,6056,6635,6995,7016,7021,7020,7451,7692,7897,7618,8118,7965,8429,8430,8431,8432,8433,8434,8608,8742,8743,8744,8745,8746,8747,8748,8749,8750,9566,9567,9568,9569,9570,9571,9955,9956,9957,9958,10406,10407,10533,10583,10582,10581,10554,10553,10552,10551,10550,10549,11085,11090,11084,11109,11125,11124,10928,11145,11259,11275,11332,11344,11506,11543,8971,Cache ID: 638,8651,8652,9379,9727,9728,9771,9876,10387,10419,10393,10482,10490,10489,10729,10730,10748,10749,11028,11071,11117,11108,11118,11216,11217,11288,11305,11304,11303,11302,11301,11344,11506,11543,8971,Cache ID: 658,8972,11220,11111,10546,10545,11122,11132,11131,11332,11344,11506,11543,11542,11541,11596,11645,11879,12164,12163,12162,13091,13211,13271,13776,13775,13774,13773,14802,14831,15133,15132,15131,15307,14501,14502,Cache ID: 813,8971,11543,11506,11344,11301,11302,11303,11304,11305,11288,11217,11216,11118,11108,11117,11071,11016,10950,10940,10904,10891,10901,10696,10695,10313,10609,10399,10485,10183,10184,10185,10098,Cache ID: 850,8971,11543,11506,11344,11332,11275,11259,11145,10928,10790,10620,10755,10929,10864,10930,10465,10464,10970,10899,10734,10886,10912,10990,10989,10988,10857,10987,10986,10924,10985,10952,10984,10983,10982,11091,11092,11093,10668,10882,10883,10455,10807,10699,10839,10599,10598,10917,10008,10007,10006,Cache ID: 935,8972,11220,11111,11112,11113,11114,11115,11873,12103,12132,12133,12458,12564,12630,12936,12935,12934,13066,13082,13081,13080,13286,13297,13565,13564,13772,13771,13770,13769,13768,13916,14094,14147,14097,14062,14063,14064,14065,14066,14067,14068,14069,14070,14071,14542,14538,14543,14544,14545,14546,14547,14548,14895,14896,14897,14908,14907,14878,14935,14960,14959,14958,14957,14956,14955,14954,14953,14952,14951,14950,14949,15267,15266,15265,15264,15263,15262,15261,15260,15418,15419,15420,15421,15422,15423,15424,15425,15426,15427,15428,Cache ID: 955,8972,11220,11111,10546,11028,10927,11016,10950,10940,10904,10891,10772,10681,10771,10515,10615,10813,10848,Cache ID: 1116,8971,11543,11506,11344,11332,11131,11132,11122,11121,11120,11119,11715,11876,12139,12258,12257,12458,12494,12588,12625,12624,12623,12622,12621,12596,12597,12598,12599,12600,12601,12602,12603,12604,12605,12606,12607,12608,12609,12912,13559,13626,Cache ID: 1265,8449,8450,8882,9157,9092,9117,9464,9465,9669,9624,9871,9643,9736,9747,10020,10021,10022,10441,10374,10418,10482,10490,10489,10729,10730,10748,10749,11028,11071,11117,11108,11118,11216,11217,11288,11305,11304,11303,11302,11301,11344,11506,11543,8971,
Singapore,1,16524,16525,2373,28,Cache ID: 36,14745,14786,14787,15244,15194,15272,15273,15274,15275,15276,16155,16140,16189,16190,16191,16429,16430,16431,16432,16493,16496,16326,16524,16530,16525,16536,Cache ID: 59,15120,15212,15211,15210,15209,15208,15207,16284,16282,16267,16266,16351,16355,16346,16363,16336,16190,16191,16429,16430,16431,16432,16493,16496,16326,16524,16530,16525,16536,Cache ID: 95,13206,13205,14496,14497,14498,14499,14500,14501,15307,15131,15130,15129,15128,15127,15126,15125,15303,15302,15306,14830,15367,15797,16289,16321,16322,16323,16324,16325,16326,16524,16530,16525,16536,Cache ID: 140,8972,8971,11543,11542,11541,11596,11645,11879,12164,12163,12928,13086,13186,13194,13210,13267,13880,13881,13882,13883,13884,14801,14826,14827,14828,14829,14830,15367,15797,16289,16321,16322,16323,16324,16325,16326,16524,16530,16525,16536,Cache ID: 163,14502,15138,15137,15136,15135,15134,16310,16330,16329,16489,16486,16481,16452,16451,16324,16325,16326,16524,16530,16525,16536,Cache ID: 169,14772,15001,15002,15391,15392,15393,15394,15531,15544,15543,15542,15541,15540,15539,16051,16140,16189,16190,16191,16429,16430,16431,16432,16493,16496,16326,16524,16530,16525,16536,Cache ID: 299,15236,15237,15238,15361,15339,15338,15433,15572,15819,15905,15931,16058,16072,16116,16146,16147,16148,16451,16324,16325,16326,16524,16530,16525,16536,Cache ID: 307,13654,13655,14425,14656,14688,14689,14690,14920,15037,15085,15203,15214,15215,15216,15217,15218,15219,16285,16291,16304,16305,16357,16191,16429,16430,16431,16432,16493,16496,16326,16524,16530,16525,16536,Cache ID: 462,6642,7010,7011,7691,7692,7897,7618,8118,7965,8429,8430,8431,8432,8433,8434,8608,8742,8743,8744,8745,8746,8747,8748,8749,8750,9566,9567,9568,9569,9570,9571,9955,9956,9957,9958,10376,10377,10495,10536,10537,10538,10539,10540,10541,10542,10618,10465,10464,10964,10968,11060,11061,11146,11147,11148,11183,11200,11497,11616,11759,11758,12069,12251,12250,12429,12490,12489,12488,12487,12486,12485,12484,12483,12482,12481,12480,12479,12478,12477,12476,12475,12474,12473,12899,12959,12958,12957,12956,12955,12954,12953,12952,12951,12950,12949,12948,12947,12946,12945,12944,12943,12942,12941,12940,12939,12938,12609,12613,13608,13747,13746,13745,13952,14018,14017,14016,14015,14014,14013,14012,14011,14010,14293,14321,14457,14488,14487,14486,14485,14484,14483,14482,14481,14671,14670,14669,14668,14667,14850,14871,15024,15034,15033,15032,15340,15339,15338,15433,15572,15819,15905,15931,16058,16072,16116,16146,16147,16148,16451,16324,16325,16326,16524,16530,16525,16536,Cache ID: 483,9851,10870,10869,10917,10918,10919,11153,11296,11513,11501,11607,11628,11778,11780,11997,12072,12114,12234,12235,12430,12431,12432,12433,12434,12435,12664,12665,12666,12667,12668,12669,12881,12900,12901,12902,12903,12904,12905,12906,12907,12908,12909,12910,12911,12912,13559,13626,13728,13729,13730,13998,14057,14289,14300,14447,14448,14449,14450,14451,14452,14651,14652,14653,14654,14840,14841,14842,15023,15025,15026,15027,15028,15029,15336,15337,15432,15560,15561,15796,15902,15694,15703,16058,16072,16116,16146,16147,16148,16451,16324,16325,16326,16524,16530,16525,16536,Cache ID: 540,11578,11622,11861,12126,12127,12445,12446,12447,12818,13087,13210,13267,13880,13881,13882,13883,13884,14801,14826,14827,14828,14829,14830,15367,15797,16289,16321,16322,16323,16324,16325,16326,16524,16530,16525,16536,Cache ID: 550,15144,15145,15146,15147,15157,15833,15834,15835,15154,15153,15526,15525,15524,15539,16051,16140,16189,16190,16191,16429,16430,16431,16432,16493,16496,16326,16524,16530,16525,16536,Cache ID: 633,16536,16525,16530,16524,16326,16496,16493,16432,16431,16430,16429,16191,16357,16305,16304,16291,16290,16077,16308,16317,16315,16157,16200,16186,16138,16145,20514,Cache ID: 719,13226,13227,13228,13879,13267,13880,13881,13882,13883,13884,14801,14826,14827,14828,14829,14830,15367,15797,16289,16321,16322,16323,16324,16325,16326,16524,16530,16525,16536,Cache ID: 729,8570,8596,9673,10030,10031,10032,10033,10034,10035,12039,12106,12175,12174,12173,12727,12837,12872,12871,12870,12869,12868,12867,12866,12865,13735,13801,13820,13819,13918,13989,13988,13987,14130,14129,14214,13390,13391,14229,14337,14513,14533,14560,14411,14410,14724,14678,14899,15041,15097,15184,15203,15214,15215,15216,15217,15218,15219,16285,16291,16304,16305,16357,16191,16429,16430,16431,16432,16493,16496,16326,16524,16530,16525,16536,Cache ID: 763,15098,15383,15382,15002,15391,15392,15393,15394,15531,15544,15543,15542,15541,15540,15539,16051,16140,16189,16190,16191,16429,16430,16431,16432,16493,16496,16326,16524,16530,16525,16536,Cache ID: 841,13262,13261,13260,15059,14499,14500,14501,15307,15131,15130,15129,15128,15127,15126,15125,15303,15302,15306,14830,15367,15797,16289,16321,16322,16323,16324,16325,16326,16524,16530,16525,16536,Cache ID: 852,16081,16080,16079,16283,16282,16267,16266,16351,16355,16346,16363,16336,16190,16191,16429,16430,16431,16432,16493,16496,16326,16524,16530,16525,16536,Cache ID: 883,11931,12277,12276,12275,12274,12273,12272,13208,13194,13210,13267,13880,13881,13882,13883,13884,14801,14826,14827,14828,14829,14830,15367,15797,16289,16321,16322,16323,16324,16325,16326,16524,16530,16525,16536,Cache ID: 885,13150,13149,13925,13720,13978,13778,13783,14009,14108,14110,14196,13938,14401,14639,14679,14678,14899,15041,15097,15184,15203,15214,15215,15216,15217,15218,15219,16285,16291,16304,16305,16357,16191,16429,16430,16431,16432,16493,16496,16326,16524,16530,16525,16536,Cache ID: 991,15052,15231,15232,15233,15388,15451,15452,15463,15468,15495,15494,15493,15628,15659,15721,15722,15723,15906,15907,15525,15524,15539,16051,16140,16189,16190,16191,16429,16430,16431,16432,16493,16496,16326,16524,16530,16525,16536,Cache ID: 995,3207,3208,4923,5134,5142,5178,5390,5450,5494,5509,5508,5507,5506,5505,6491,6490,6489,6488,6487,6486,6485,7201,7208,7327,7489,7488,7487,7486,7485,7484,8200,8199,8198,8197,8196,8195,9275,9306,9719,9634,9635,9636,9637,10139,10140,10141,10284,10285,10286,10647,10648,10649,10464,10964,10968,11060,11061,11146,11147,11148,11183,11200,11497,11616,11759,11758,12069,12251,12250,12429,12490,12489,12488,12487,12486,12485,12484,12483,12482,12481,12480,12479,12478,12477,12476,12475,12474,12473,12899,12959,12958,12957,12956,12955,12954,12953,12952,12951,12950,12949,12948,12947,12946,12945,12944,12943,12942,12941,12940,12939,12938,12609,12613,13608,13747,13746,13745,13952,14018,14017,14016,14015,14014,14013,14012,14011,14010,14293,14321,14457,14488,14487,14486,14485,14484,14483,14482,14481,14671,14670,14669,14668,14667,14850,14871,15024,15034,15033,15032,15340,15339,15338,15433,15572,15819,15905,15931,16058,16072,16116,16146,16147,16148,16451,16324,16325,16326,16524,16530,16525,16536,Cache ID: 1003,2435,2436,2437,2681,2718,2719,3314,3388,3679,3680,3695,4728,4523,4729,4400,4052,4053,4054,4055,5514,5594,5595,6263,6448,6449,6975,6964,7004,7005,7006,7252,7253,8246,8627,8760,8761,8628,8629,9127,9530,9547,9584,9585,9586,9587,9588,9589,9590,9591,9592,9593,9594,9595,9596,9597,9598,9599,9600,9601,9602,9603,9604,9605,9606,11903,12112,12113,12393,12428,12858,12917,12918,13419,13525,13708,14157,14311,14349,14492,14745,14786,14787,15244,15194,15272,15273,15274,15275,15276,16155,16140,16189,16190,16191,16429,16430,16431,16432,16493,16496,16326,16524,16530,16525,16536,Cache ID: 1115,7424,7428,8263,8264,8265,8847,8848,8849,9607,9644,9645,9740,9741,9742,9743,9744,9745,9960,10019,10020,10051,10346,9865,9877,10395,10394,10393,10392,10625,10624,10623,10551,10622,10621,10620,10619,11139,11205,11204,11203,11202,11201,11200,11497,11616,11759,11758,12069,12251,12250,12429,12490,12489,12488,12487,12486,12485,12484,12483,12482,12481,12480,12479,12478,12477,12476,12475,12474,12473,12899,12959,12958,12957,12956,12955,12954,12953,12952,12951,12950,12949,12948,12947,12946,12945,12944,12943,12942,12941,12940,12939,12938,12609,12613,13608,13747,13746,13745,13952,14018,14017,14016,14015,14014,14013,14012,14011,14010,14293,14321,14457,14488,14487,14486,14485,14484,14483,14482,14481,14671,14670,14669,14668,14667,14850,14871,15024,15034,15033,15032,15340,15339,15338,15433,15572,15819,15905,15931,16058,16072,16116,16146,16147,16148,16451,16324,16325,16326,16524,16530,16525,16536,Cache ID: 1128,12642,12643,12835,12834,13428,13427,13463,13464,13465,13178,13179,13180,13181,13182,13183,13184,13185,14125,14126,14127,14407,14408,14772,15001,15002,15391,15392,15393,15394,15531,15544,15543,15542,15541,15540,15539,16051,16140,16189,16190,16191,16429,16430,16431,16432,16493,16496,16326,16524,16530,16525,16536,Cache ID: 1130,15151,15152,15537,15538,15539,16051,16140,16189,16190,16191,16429,16430,16431,16432,16493,16496,16326,16524,16530,16525,16536,Cache ID: 1183,16110,16115,16254,16255,16256,16340,16373,16372,16371,16378,16366,16383,16384,16439,16438,16491,16498,16325,16326,16524,16530,16525,Cache ID: 1256,14389,14453,14537,14458,14459,14476,14543,14572,14573,14773,14774,14779,14999,14998,14997,15259,15300,15301,15306,14830,15367,15797,16289,16321,16322,16323,16324,16325,16326,16524,16530,16525,16536,
Singapore,2,16326,16524,2363,29,Cache ID: 19,13206,13205,14496,14497,14498,14499,14500,14501,14502,15138,15137,15136,15135,15134,16310,16330,16329,16328,16327,16528,16532,16531,16530,16525,16536,Cache ID: 51,8972,8971,11543,11542,11541,11596,11645,11879,12164,12163,12162,13091,13211,13271,13776,13775,13774,13773,14802,14831,15139,15138,15137,15136,15135,15134,16310,16330,16329,16328,16327,16528,16532,16531,16530,16525,16536,Cache ID: 109,15208,15207,16284,16282,16267,16341,16353,16358,16196,16440,16439,16438,16491,16498,16497,16519,16327,16528,16532,16531,16530,16525,16536,Cache ID: 166,16324,16325,16498,16497,16519,16327,16528,16532,16531,16530,16525,16536,Cache ID: 193,15273,15274,15275,15276,16155,16140,16189,16190,16191,16429,16430,16431,16432,16493,16496,16507,16520,16328,16327,16528,16532,16531,16530,16525,16536,Cache ID: 194,14772,15001,15002,15391,15392,15393,15394,15531,15544,15543,15542,15541,15540,15539,16051,16140,16189,16190,16191,16429,16430,16431,16432,16493,16496,16507,16520,16328,16327,16528,16532,16531,16530,16525,16536,Cache ID: 228,14745,14786,15193,15198,15197,15280,15279,15278,15277,16167,16199,16198,16197,16196,16440,16439,16438,16491,16498,16497,16519,16327,16528,16532,16531,16530,16525,16536,Cache ID: 440,9851,10870,10869,10917,10918,10919,11153,11296,11513,11501,11607,11628,11778,11780,11997,12072,12114,12234,12235,12430,12431,12432,12433,12434,12435,12664,12665,12666,12667,12668,12669,12881,12900,12901,12902,12903,12904,12905,12906,12907,12908,12909,12910,12911,12912,13559,13626,13728,13729,13730,13998,14057,14289,14300,14447,14448,14449,14450,14451,14452,14651,14652,14653,14654,14840,14841,14842,15023,15025,15026,15027,15028,15029,15336,15337,15432,15560,15561,15796,15902,15694,15703,16058,16072,16116,16146,16252,16253,16295,16344,16360,16359,16380,16364,16365,16382,16383,16384,16439,16438,16491,16498,16497,16519,16327,16528,16532,16531,16530,16525,16536,Cache ID: 464,6642,7010,7011,7691,7692,7897,7618,8118,7965,8429,8430,8431,8432,8433,8434,8608,8742,8743,8744,8745,8746,8747,8748,8749,8750,9566,9567,9568,9569,9570,9571,9955,9956,9957,9958,10376,10377,10495,10536,10537,10538,10539,10540,10541,10542,10618,10465,10464,10964,10968,11060,11061,11146,11147,11148,11183,11200,11497,11616,11759,11758,12069,12251,12250,12429,12490,12489,12488,12487,12486,12485,12484,12483,12482,12481,12480,12479,12478,12477,12476,12475,12474,12473,12899,12959,12958,12957,12956,12955,12954,12953,12952,12951,12950,12949,12948,12947,12946,12945,12944,12943,12942,12941,12940,12939,12938,12609,12613,13608,13747,13746,13745,13952,14018,14017,14016,14015,14014,14013,14012,14011,14010,14293,14321,14457,14488,14487,14486,14485,14484,14483,14482,14481,14671,14670,14669,14668,14667,14850,14871,15024,15034,15033,15032,15340,15339,15338,15433,15572,15819,15905,15931,16058,16072,16116,16146,16252,16253,16295,16344,16360,16359,16380,16364,16365,16382,16383,16384,16439,16438,16491,16498,16497,16519,16327,16528,16532,16531,16530,16525,16536,Cache ID: 494,13654,13655,14425,14656,14688,14689,14690,14920,15036,15097,15181,15180,15213,15212,15211,15210,15209,15208,15207,16284,16282,16267,16341,16353,16358,16196,16440,16439,16438,16491,16498,16497,16519,16327,16528,16532,16531,16530,16525,16536,Cache ID: 503,15144,15145,15146,15147,15157,15833,15834,15835,15154,15153,15526,15525,15524,15539,16051,16140,16189,16190,16191,16429,16430,16431,16432,16493,16496,16507,16520,16328,16327,16528,16532,16531,16530,16525,16536,Cache ID: 526,13262,13261,13260,15059,14499,14500,14501,14502,15138,15137,15136,15135,15134,16310,16330,16329,16328,16327,16528,16532,16531,16530,16525,16536,Cache ID: 553,8570,8596,9673,10030,10031,10032,10033,10034,10035,12039,12106,12175,12174,12173,12727,12837,12872,12871,12870,12869,12868,12867,12866,12865,13735,13801,13820,13819,13918,13989,13988,13987,14130,14129,14214,13390,13391,14229,14337,14513,14533,14560,14411,14410,14724,14678,14899,15042,15082,15180,15213,15212,15211,15210,15209,15208,15207,16284,16282,16267,16341,16353,16358,16196,16440,16439,16438,16491,16498,16497,16519,16327,16528,16532,16531,16530,16525,16536,Cache ID: 555,13150,13149,13925,13720,13978,13778,13783,14009,14108,14110,14196,13938,14401,14639,14679,14678,14899,15042,15082,15180,15213,15212,15211,15210,15209,15208,15207,16284,16282,16267,16341,16353,16358,16196,16440,16439,16438,16491,16498,16497,16519,16327,16528,16532,16531,16530,16525,16536,Cache ID: 584,10848,10849,10850,11007,11594,11582,11595,11601,11622,11861,12126,12127,12445,12446,12447,12448,12449,13209,13193,13211,13271,13776,13775,13774,13773,14802,14831,15139,15138,15137,15136,15135,15134,16310,16330,16329,16328,16327,16528,16532,16531,16530,16525,Cache ID: 766,16536,16525,16530,16531,16532,16528,16327,16519,16497,16498,16491,16438,16439,16440,16196,16358,16353,16341,16267,16282,16283,16084,16085,16307,16315,16157,16200,16186,16138,16145,20514,Cache ID: 882,13226,13227,13228,13879,13267,13880,13881,13882,13883,13884,14801,14826,14827,14828,14829,14830,15367,15797,16289,16321,16322,16465,16452,16481,16486,16489,16329,16328,16327,16528,16532,16531,16530,16525,16536,Cache ID: 884,7424,7428,8263,8264,8265,8847,8848,8849,9607,9644,9645,9740,9741,9742,9743,9744,9745,9960,10019,10020,10051,10346,9865,9877,10395,10394,10393,10392,10625,10624,10623,10551,10622,10621,10620,10619,11139,11205,11204,11203,11202,11201,11200,11497,11616,11759,11758,12069,12251,12250,12429,12490,12489,12488,12487,12486,12485,12484,12483,12482,12481,12480,12479,12478,12477,12476,12475,12474,12473,12899,12959,12958,12957,12956,12955,12954,12953,12952,12951,12950,12949,12948,12947,12946,12945,12944,12943,12942,12941,12940,12939,12938,12609,12613,13608,13747,13746,13745,13952,14018,14017,14016,14015,14014,14013,14012,14011,14010,14293,14321,14457,14488,14487,14486,14485,14484,14483,14482,14481,14671,14670,14669,14668,14667,14850,14871,15024,15034,15033,15032,15340,15339,15338,15433,15572,15819,15905,15931,16058,16072,16116,16146,16252,16253,16295,16344,16360,16359,16380,16364,16365,16382,16383,16384,16439,16438,16491,16498,16497,16519,16327,16528,16532,16531,16530,16525,16536,Cache ID: 889,15098,15383,15382,15002,15391,15392,15393,15394,15531,15544,15543,15542,15541,15540,15539,16051,16140,16189,16190,16191,16429,16430,16431,16432,16493,16496,16507,16520,16328,16327,16528,16532,16531,16530,16525,16536,Cache ID: 1065,12272,12273,13069,13187,13193,13211,13271,13776,13775,13774,13773,14802,14831,15139,15138,15137,15136,15135,15134,16310,16330,16329,16328,16327,16528,16532,16531,16530,16525,16536,Cache ID: 1070,15236,15237,15238,15361,15339,15338,15433,15572,15819,15905,15931,16058,16072,16116,16146,16252,16253,16295,16344,16360,16359,16380,16364,16365,16382,16383,16384,16439,16438,16491,16498,16497,16519,16327,16528,16532,16531,16530,16525,16536,Cache ID: 1119,15755,15870,16137,15769,16200,16157,16315,16307,16085,16084,16283,16282,16267,16341,16353,16358,16196,16440,16439,16438,16491,16498,16497,16519,16327,16528,16532,16531,16530,16525,16536,Cache ID: 1123,3207,3208,4923,5134,5142,5178,5390,5450,5494,5509,5508,5507,5506,5505,6491,6490,6489,6488,6487,6486,6485,7201,7208,7327,7489,7488,7487,7486,7485,7484,8200,8199,8198,8197,8196,8195,9275,9306,9719,9634,9635,9636,9637,10139,10140,10141,10284,10285,10286,10647,10648,10649,10464,10964,10968,11060,11061,11146,11147,11148,11183,11200,11497,11616,11759,11758,12069,12251,12250,12429,12490,12489,12488,12487,12486,12485,12484,12483,12482,12481,12480,12479,12478,12477,12476,12475,12474,12473,12899,12959,12958,12957,12956,12955,12954,12953,12952,12951,12950,12949,12948,12947,12946,12945,12944,12943,12942,12941,12940,12939,12938,12609,12613,13608,13747,13746,13745,13952,14018,14017,14016,14015,14014,14013,14012,14011,14010,14293,14321,14457,14488,14487,14486,14485,14484,14483,14482,14481,14671,14670,14669,14668,14667,14850,14871,15024,15034,15033,15032,15340,15339,15338,15433,15572,15819,15905,15931,16058,16072,16116,16146,16252,16253,16295,16344,16360,16359,16380,16364,16365,16382,16383,16384,16439,16438,16491,16498,16497,16519,16327,16528,16532,16531,16530,16525,16536,Cache ID: 1158,15052,15231,15232,15233,15388,15451,15452,15463,15468,15495,15494,15493,15628,15659,15721,15722,15723,15906,15907,15525,15524,15539,16051,16140,16189,16190,16191,16429,16430,16431,16432,16493,16496,16507,16520,16328,16327,16528,16532,16531,16530,16525,16536,Cache ID: 1167,11975,12211,12465,12538,12563,12680,12676,12679,12678,13110,13148,13266,13471,13650,13651,13652,13379,13378,13386,13387,13388,13389,13390,13391,14229,14337,14513,14533,14560,14411,14410,14724,14678,14899,15042,15082,15180,15213,15212,15211,15210,15209,15208,15207,16284,16282,16267,16341,16353,16358,16196,16440,16439,16438,16491,16498,16497,16519,16327,16528,16532,16531,16530,16525,16536,Cache ID: 1208,15612,15647,15730,15507,15768,15769,16200,16157,16315,16307,16085,16084,16283,16282,16267,16341,16353,16358,16196,16440,16439,16438,16491,16498,16497,16519,16327,16528,16532,16531,16530,16525,16536,Cache ID: 1218,16536,16525,16530,16531,16532,16528,16327,16519,16497,16498,16491,16438,16439,16440,16196,16358,16353,16341,16267,16282,16283,16079,16078,16248,15218,15217,15216,15215,15378,15404,15405,15441,20235,Cache ID: 1281,14982,14981,15008,15123,15122,15121,15120,15212,15211,15210,15209,15208,15207,16284,16282,16267,16341,16353,16358,16196,16440,16439,16438,16491,16498,16497,16519,16327,16528,16532,16531,16530,16525,16536,Cache ID: 1286,12642,12643,12835,12834,13428,13427,13463,13464,13465,13178,13179,13180,13181,13182,13183,13184,13185,14125,14126,14127,14407,14408,14772,15001,15002,15391,15392,15393,15394,15531,15544,15543,15542,15541,15540,15539,16051,16140,16189,16190,16191,16429,16430,16431,16432,16493,16496,16507,16520,16328,16327,16528,16532,16531,16530,16525,16536,
